アクター設定,ソラ 通常,
本文,それじゃあ \N[21]\.,Okay then\c \N[21]\c\.
本文,あとはよろしく頼むよ,I'll leave the rest to you.
アクター設定,マスター 通常,
本文,…,...
アクター設定,マスター 通常,
本文,あぁ…,Okay.
アクター設定,ソラ 通常,
本文,\N[2]はしっかり者で\.,\N[2] is really responsible
本文,責任感も強いから,and earnest.
アクター設定,ソラ 笑顔,
本文,どんなお客さんの要望にも\.,She'll be able to deal with\.
本文,応えられるんじゃない,any customer demands.
アクター設定,ニナ 不信・怒り,
本文,\N[6]さん！,\N[6]!
アクター設定,ニナ 驚き・動揺,
本文,そんなに持ち上げられると…,Don't talk me up so much.
アクター設定,ソラ 笑顔,
本文,いいんだって！,It's fine!
アクター設定,ソラ 笑顔,
本文,それぐらいは勢いで！\.,Just tackle it with that same energy!\.
本文,若いんだから,You're still young\c after all.
アクター設定,ニナ 驚き・動揺,
本文,はぁ…,I see...
アクター設定,ニナ 通常,
本文,ご迷惑かけるかもしれませんが…,I may need some help along the way\c
アクター設定,ニナ 通常,
本文,今日からよろしくお願いします\.,but I look forward to working with you\c
本文,\N[21],\N[21].
アクター設定,マスター 通常,
本文,…,...
アクター設定,マスター 通常,
本文,あぁ…,Sure.
アクター設定,ソラ 通常,
本文,\N[21]\.,\N[21]\.
本文,嬉しくてしかたないんじゃない,is over the moon.
アクター設定,ニナ 通常,
本文,えっ…？,What?
アクター設定,ソラ 笑顔,
本文,いなくなった家族が\.,Like his long lost family\.
本文,還ってきたみたいでさ,has returned.
アクター設定,ニナ 驚き・動揺,
本文,\N[6]さん！\.,\N[6]!\.
本文,さすがにそれは…,That's going too far.
アクター設定,マスター 通常,
本文,…,...
アクター設定,マスター 通常,
本文,いや…,No.
アクター設定,ソラ 通常,
本文,まぁ\. こういうやつだから,That's pretty much how he is.
アクター設定,ソラ 笑顔,
本文,\N[2]も安心していいよ,You don't need to worry.
アクター設定,ソラ 不信・怒り,
本文,いいか！ \N[2]\.,Listen!\.
本文,ここでじゃんじゃん働くんだ,Put in the hours here.
アクター設定,ソラ 通常,
本文,そして…,And then...
アクター設定,ソラ 驚き・動揺,
本文,孤児院にいくらか,If you could donate some of your money
本文,支援してくれると助かる,to the orphanage\c that would be amazing.
アクター設定,ニナ 不信・怒り,
本文,んもぅ…,Honestly...
アクター設定,ニナ 笑顔,
本文,ちゃんとわかってますよ,I know what I have to do!
アクター設定,ニナ 通常,
本文,余裕ができたら\.,I'll be sure to help out the orphanage\.
本文,孤児院の方も手伝いますから,once I get on my feet.
