アクター設定,ニナ 驚き・動揺,,
本文,\N[5]！,\N[5]!,
アクター設定,カイト 驚き・動揺,,
本文,\N[2]！？\.,\N[2]?!\.,
本文,どうしたの？\. 仕事中じゃ？,What's up?\. Didn't you have work?,
アクター設定,ニナ 驚き・動揺,,
本文,はぁ\. はぁ\.,Ph-\.Phew...,
本文,追い付いた,Finally caught up to you.,
アクター設定,ニナ 通常,,
本文,ごめんね\.,I'm sorry\c\.,
本文,驚かせるつもりじゃなかったんだけど,I really didn't mean to surprise you.,
アクター設定,ニナ 通常,,
本文,\N[5]\.,It's just\c \N[5]\c\. you,
本文,いきなりお店にやってくるんだもん,came to the cafe all of a sudden.,
アクター設定,カイト 通常,,
本文,さっきは話の流れで…\.,I sort of got dragged into it...\.,
本文,ごめん,Sorry about that.,
アクター設定,ニナ 通常,,
本文,別に気にしてないよ,Oh\c I don't mind or anything.,
アクター設定,ニナ 特殊１,,
本文,でも…\.,But...\.,
本文,\N[14]さんのこと,\N[14].,
アクター設定,ニナ 特殊１,,
本文,また調べてるんだよね？,You're still looking into her\c right?,
アクター設定,カイト 通常,,
本文,…うん,...Yeah.,
アクター設定,ニナ 通常,,
本文,あのさ\.,Hey.,
本文,ひとつ聞いてもいい？,Mind if I ask you a question?,
アクター設定,カイト 通常,,
本文,…？,...?,
アクター設定,ニナ 通常,,
本文,\N[5]はどうして\.,\N[5]\c why do,
本文,\N[14]さんを助けたいの？,you want to help \N[14]?,
アクター設定,カイト 通常,,
本文,それは…,Well...,
アクター設定,カイト 不信・怒り,,
本文,ボクもよくわからない…,I don't really know\c myself.,
アクター設定,カイト 不信・怒り,,
本文,でも…\.,But...\.,
本文,\N[14]が言ってたんだ,I remember what \N[14] said.,
アクター設定,カイト 不信・怒り,,
本文,自分に何ができるんだって,She was wondering if there was,something she could do.
アクター設定,カイト 不信・怒り,,
本文,学校にも行かないで,I'm not going to school\c,
アクター設定,カイト 不信・怒り,,
本文,将来もぼんやりしてて,and my future's still fuzzy.,
アクター設定,カイト 不信・怒り,,
本文,それは 今も変わらないんだけど…,That hasn't changed\c but...,
アクター設定,ニナ 不信・怒り,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,自分のせいで\.,It's my fault \N[14] got mixed,
本文,\N[14]を事件に巻き込んじゃって,up in that trouble...,
アクター設定,カイト 不信・怒り,,
本文,ボクにもっと力があったなら\.,And I know I could have helped,
本文,助けられたかもしれないから…,her if I were just a little stronger.,
アクター設定,カイト 不信・怒り,,
本文,独りよがりなのかな\.,Maybe I'm being self-righteous?\.,
アクター設定,カイト 不信・怒り,,
本文,魔法が使えるようになって\.,Picking up magic and stuff\c\.,
本文,少しは強くなれたかなって,I felt like I was a little stronger.,
アクター設定,カイト 通常,,
本文,誰かの役にたてるかもって\.,Like I could be useful to,
本文,思ったんだけど…,someone\c somewhere...,
アクター設定,ニナ 不信・怒り,,
本文,そんなことないよ！,You're not being self-righteous at all!,
アクター設定,ニナ 不信・怒り,,
本文,\N[5]は…,\N[5]\c you...,
アクター設定,ニナ 不信・怒り,,
本文,\N[14]さんをきっと助けられる！,You'll definitely save \N[14]!,
アクター設定,ニナ 通常,,
本文,わたしも協力するから\.,And I'll help you\c\.,
本文,ねっ？,okay?,
アクター設定,カイト 驚き・動揺,,
本文,えっ…？,Huh...?,
アクター設定,カイト 驚き・動揺,,
本文,お店は？\.,What about work?\.,
本文,孤児院の方だって…,And the orphanage?,
アクター設定,ニナ 驚き・動揺,,
本文,それは！？,Th-Those?!,
アクター設定,ニナ 不信・怒り,,
本文,\N[5]は気にしなくていいのっ！,You don't have to worry,about those\c \N[5]!
アクター設定,カイト 驚き・動揺,,
本文,ごめん,Sorry.,
アクター設定,ニナ 通常,,
本文,んもぅ…,Oh\c you...,
アクター設定,ニナ 笑顔,,
本文,ありがとう \N[5]\.,Thanks\c \N[5]\.,
本文,話してくれて嬉しいよ,Thanks for talking with me.,
アクター設定,ニナ 不信・怒り,,
本文,というか！,But\c seriously!,
アクター設定,ニナ 不信・怒り,,
本文,\N[5]はもっと\.,\N[5]\c\. you could really stand,
本文,周りを頼った方がいいよ,to ask for help more!,
アクター設定,ニナ 通常,,
本文,まだ子供なんだし,I mean\c you're still a kid.,
アクター設定,カイト 不信・怒り,,
本文,また子供扱い…,Treating me like a kid again?,
アクター設定,ニナ 驚き・動揺,,
本文,いや…\.,Oh\c uh...\.,
本文,そういう事言いたいんじゃなくって,That's not what I want to say\c really!,
アクター設定,ニナ 通常,,
本文,わたし…\.,I...\.,
本文,ほんとうは\|\^,Really\c I--\|\^,
アクター設定,常連客筆頭 通常,,
本文,話が違うじゃねえか！,This ain't what we agreed to!,
アクター設定,ニナ 驚き・動揺,,
本文,なに！？,Huh?!,
アクター設定,カイト 特殊１,,
本文,なんだろう…\.,Wonder what's up...\.?,
本文,向こうの方からだね,Sounds like they're over there.,
